39.65927411044648,9.998429415954922
11.649032770728752,3.4160227011212565
95.11557734208799,23.030660675390674
75.18831716133819,18.347754532914472
33.23536170631469,8.488810000983952
43.69923433505733,10.947820068738471
97.96536295343347,23.700360294056864
55.36553770221353,13.68940136002018
6.96164664498381,2.314486961571195
7.083370116851084,2.3430919774600047
21.76322599057756,5.792858107785726
5.370246944550816,1.9405080319694417
33.07298572398696,8.450651645136935
39.1086433210635,9.869031180449921
62.84756545867941,15.44767788278966
45.46086803058888,11.361803987188384
3.218407624160091,1.4348257916776213
80.99317490431072,19.711896102513016
44.153490524713604,11.054570273307696
11.549784640124216,3.3926993904291907
98.66125521827847,23.863894976295438
5.061368184634018,1.8679215233889943
6.041620490508748,2.098280815269556
24.295329989524816,6.3879025475383315
94.5553306501878,22.89900270279413
41.687509737781156,10.475064788378571
50.87835514928375,12.63491346008168
80.12608283101895,19.50812946528945
1.799726578651184,1.1014357459830282
38.44152646760107,9.71225871988625
36.09074565906997,9.159825229881442
23.138503934526778,6.116048424613792
89.64694665438148,21.745532463779647
28.132396981482778,7.289613290648452
43.51323998875893,10.904111397358347
6.257493984609653,2.1490110863832683
11.782637497286707,3.447419811862376
74.99912865379561,18.30329523364197
15.430309621241067,4.30462276099165
71.98260558671224,17.594412312877374
25.51984522565921,6.6756636280299135
75.31657214153144,18.377894453259888
64.08693612118257,15.738929988477905
85.16596449047009,20.692501655260468
26.780747663508752,6.971975700924556
99.077907442013,23.961808248873055
67.30962090210373,16.496260911994376
86.22824305614917,20.942137118195053
14.607690648990857,4.111307302512851
92.32389387287157,22.374615060124817
44.45023022020563,11.124304101748322
73.72913839406131,18.004847522604408
75.5953550504383,18.443408436852998
95.85987373940085,23.205570328759197
1.3683402909895337,1.0000599683825404
38.22609193373682,9.661631604428152
77.19975661799371,18.82044280522852
10.477404784237997,3.1406901242959293
60.01003361566438,14.780857899681129
12.708751405627282,3.6650565803224113
42.03193486008795,10.556004692120668
27.176206851563144,7.064908610117338
40.09212002383863,10.100148205602078
5.624556669934789,2.000270817434675
92.50860175491808,22.418021412405746
31.86680971873761,8.167200283903338
88.90587730898011,21.571381167610323
94.8248469453354,22.962339032153817
32.0955540159993,8.220955193759835
8.011756417492478,2.561262758110732
1.4902854470766114,1.0287170800630037
18.437150016209646,5.011230253809266
77.7130636302962,18.941069953119605
14.182543919125756,4.011397820994552
19.33373629432359,5.221928029166043
92.32437473487536,22.37472806269571
39.60818819114863,9.986424224919928
12.467136893872055,3.608277170059933
43.35884585023809,10.86782877480595
74.57267129913627,18.203077755297024
30.934024197016807,7.947995686298949
59.30656286261878,14.615542272715413
77.53703561717163,18.89970337003533
1.900552812150258,1.1251299108553106
38.157298221887736,9.645465082143618
55.18988916043136,13.648123952701368
94.85301411882365,22.968958317923555
24.65432120189426,6.47226548244515
62.13938257472221,15.281254905059718
61.808924843003,15.203597338105704
14.781558848374289,4.152166329367957
29.75290392009422,7.670432421222141
93.90982300439592,22.74730840603304
85.89637152742038,20.86414730894379
58.0889206314124,14.329396348381913
34.68636746537358,8.82979635436279
65.80078450764279,16.141684359296054
45.97919846505476,11.483611639287867
79.50355596262551,19.361835651216992
32.64233094579738,8.349447772262385
81.33584319520605,19.79242315087342
55.20588407538558,13.651882757715612
95.53681606668535,23.129651775671054
24.439762268480813,6.42184413309299
0.172701164945388,0.7190847737621662
18.538661651810152,5.035085488175385
83.18774630769059,20.227620382307286
92.04785427837346,22.30974575541776
50.72592974693143,12.599093490528885
22.105387429321212,5.873266045890484
48.21205831886519,12.00833370493332
89.0846346891708,21.613389151955136
11.299297777425766,3.333834977695055
31.599101350966873,8.104288817477215
59.49623162606241,14.660114432124665
18.137933573892585,4.940914389864757
4.392291069506515,1.710688401334031
84.46619240085549,20.52805521420104
81.13708044571611,19.745713904743283
46.48136447817832,11.601620652371905
70.6028062924709,17.270159478730662
11.882313913534437,3.470843769680593
99.06463223649983,23.958688575577458
32.27883080823158,8.264025239934421
88.14781208375315,21.39323583968199
86.18350332615147,20.931623281645592
72.62631254728278,17.74568344861145
14.551248417574014,4.098043378129893
29.393161211739272,7.585892884758728
11.07984370872016,3.2822632715492377
43.47196798865261,10.894412477333361
72.57786201032316,17.73429757242594
55.68761124983098,13.765088643710278
48.61951034230619,12.104084930441955
36.58580545483582,9.276164281886418
74.47697687640404,18.180589565954946
65.73425757222549,16.12605052947299
26.253237532370445,6.848010820107054
32.43524309460386,8.300782127231907
50.89098193188186,12.637880753992237
34.74570401971471,8.843740444632955
53.86092530356864,13.33581744633863
32.35241624740307,8.281317818139721
70.5905089305431,17.267269598677625
76.74470411839894,18.71350546782375
96.54185811596794,23.365836657252466
30.157506255118072,7.765513969952746
7.649131369653428,2.4760458718685556
3.722794987882516,1.5533568221523912
57.18443887323168,14.116843135209443
60.96266060907747,15.004725243133203
69.06752586556146,16.909368578406944
81.42400047427898,19.81314011145556
93.68146597723623,22.69364450465051
98.94931158827535,23.931588223244706
76.09893914795373,18.561750699769124
90.81626747453673,22.02032285651613
96.19274177117448,23.283794316226
9.755219674564108,2.9709766235225654
35.589902362102464,9.042127055094078
43.022337763943696,10.788749374526768
26.11235599124947,6.814903657943624
20.52215182430667,5.501205678712067
43.481254672846134,10.896594848118841
40.66598466550213,10.235006396393
84.09648235398885,20.441173353187377
24.143148572241348,6.352139914476716
5.07281968874409,1.8706126268548613
61.26602356262969,15.076015537217977
82.62586708613773,20.095578765242365
36.288438946587185,9.206283152447988
80.23133795731518,19.532864419969066
33.14543154855466,8.467676413910345
76.72145864220471,18.708042780918106
11.99478293259899,3.497273989160763
27.40072828240907,7.11767114636613
47.54255431744515,11.851000264599609
64.0298812763832,15.72552209995005
17.159034570347753,4.710873124031721
80.9795766982212,19.70870052408198
68.23310665014607,16.713280062784325
44.20885047261027,11.067579861063413
72.26766788897481,17.66140195390908
56.320235527191784,13.913755348890069
13.111657487501216,3.7597395095627855
